"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Egypt, Arab Rep.","EGY","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.3540000915527","24.4379997253418","25.1380004882813","25.1299991607666","24.9629993438721","25.2649993896484","25.6420001983643","25.2299995422363","25.2479991912842","24.5510005950928","23.8889999389648","22.7569999694824","22.7679996490479","23.0419998168945","25.246000289917","25.8400001525879","26.4610004425049","27.2119998931885","28.3819999694824","30.1340007781982","28.1270008087158","29.628999710083","28.9939994812012","29.4580001831055","29.9790000915527","30.5209999084473","31.6870002746582","31.7019996643066","31.7329998016357",
"Euro area","EMU","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.3940093002317","40.9946427533937","40.3890323437062","39.9574239299545","40.3620877874157","39.924483142426","39.7293170215664","39.9473500816013","39.7342773608838","39.5958345850377","39.4564649944466","39.2237007641336","38.7479785964651","38.6267552198576","38.1877395221377","38.2576429305325","38.2899484246824","38.0100309086098","36.7522049010021","35.8925069095733","35.4642236720902","34.9007666001227","34.193615480595","33.9702009096928","33.9527020485449","33.719293254842","33.7008121384874","33.4528723058686","33.2271946006182",
"Eritrea","ERI","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.28299999237061","6.95599985122681","7.73600006103516","8.50300025939941","8.85000038146973","9.74499988555908","10.3879995346069","10.2170000076294","10.1579999923706","9.8769998550415","10.1780004501343","10.4280004501343","9.72000026702881","9.65200042724609","10.0030002593994","9.51099967956543","9.62800025939941","9.81700038909912","9.30000019073486","9.45199966430664","9.95600032806396","10.1149997711182","10.2279996871948","10.418999671936","10.5539999008179","10.6730003356934","10.7600002288818","10.8509998321533","10.9390001296997",
"Spain","ESP","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.9519996643066","39.3740005493164","38.9580001831055","38.2929992675781","38.5559997558594","37.8040008544922","38.640998840332","39.4519996643066","40.1150016784668","40.2190017700195","41.4020004272461","41.1839981079102","41.5779991149902","41.4360008239746","41.0530014038086","41.5800018310547","41.3979988098145","39.9620018005371","35.8219985961914","33.556999206543","32.1199989318848","30.2740001678467","29.1159992218018","28.5779991149902","29.1580009460449","28.8449993133545","29.298999786377","29.0799999237061","28.8619995117188",
"Estonia","EST","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.2519989013672","41.5190010070801","38.6990013122559","38.3250007629395","41.3759994506836","41.4410018920898","41.2779998779297","41.5709991455078","40.0929985046387","47.1339988708496","41.7130012512207","36.7910003662109","38.435001373291","42.2270011901855","44.0579986572266","45.1230010986328","47.9070014953613","47.8190002441406","43.851001739502","43.1380004882813","45.6399993896484","44.2869987487793","42.9879989624023","42.0950012207031","43.2070007324219","41.6209983825684","41.9309997558594","41.7999992370605","41.6829986572266",
"Ethiopia","ETH","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.55200004577637","4.01200008392334","4.41900014877319","4.46000003814697","4.61999988555908","5.05200004577637","5.06899976730347","4.81199979782104","4.9980001449585","5.25799989700317","5.47100019454956","5.46999979019165","5.10799980163574","5.52299976348877","5.93499994277954","6.19399976730347","6.48999977111816","6.70800018310547","6.82200002670288","7.07999992370605","7.36600017547607","7.52799987792969","7.96799993515015","8.85499954223633","9.96599960327148","11.2760000228882","12.0979995727539","12.878999710083","13.6909999847412",
"European Union","EUU","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.9584882355906","41.4740548548467","40.8509739282259","39.9882327381304","40.0986508404498","39.8206448352237","39.6062322334994","39.6513722886733","39.2655034723982","38.908988443878","38.7096718544202","38.4388720090532","37.9944231634832","37.860128166692","37.6307444956568","37.7399941864471","37.976190512023","37.9803034915967","36.5888531460202","35.7304159451754","35.4487229253706","34.9224184945445","34.3812996904776","34.2474920012665","34.1571476825523","34.1285097561507","34.1089392925789","33.8897050377321","33.6823222794052",
"Fragile and conflict affected situations","FCS","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6679083968055","14.5502526568443","14.3048616195942","14.2557518066774","14.8188734204459","15.0011660489281","15.0438036415936","15.0474563616654","15.0541024340293","14.8682592119985","14.8800699391894","15.183795215837","15.3039387826191","15.5153438659269","15.7712693004268","16.1577264709818","16.2725268861925","16.3834287833847","16.7054414979628","16.9988781995799","17.0435489694676","16.9149274045277","17.0218780529018","17.049391138547","17.0231671633174","16.5271636667546","16.3288439948863","16.3470360806428","16.3966842959581",
"Finland","FIN","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.8040008544922","38.9370002746582","38.0200004577637","37.6959991455078","39.4389991760254","39.1360015869141","39.5069999694824","40.0289993286133","39.9039993286133","40.1800003051758","39.1040000915527","39.6189994812012","39.492000579834","38.6389999389648","38.2859992980957","38.4449996948242","38.9010009765625","38.6730003356934","37.2789993286133","35.8919982910156","35.7509994506836","35.6689987182617","35.8300018310547","34.4739990234375","33.9539985656738","34.564998626709","34.7669982910156","34.5149993896484","34.314998626709",
"Fiji","FJI","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.423999786377","15.4119997024536","15.4910001754761","15.5139999389648","15.418999671936","15.3879995346069","15.4980001449585","15.5260000228882","15.4490003585815","15.4040002822876","15.4790000915527","15.4379997253418","15.3739995956421","15.460000038147","15.3529996871948","15.4530000686646","15.4899997711182","15.5480003356934","15.6140003204346","15.7119998931885","15.8100004196167","15.6789999008179","15.6459999084473","15.5419998168945","15.4379997253418","15.3839998245239","15.4139995574951","15.456000328064","15.4969997406006",
"France","FRA","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.5270004272461","37.6889991760254","36.798999786377","35.7840003967285","36.1290016174316","35.9440002441406","36.0229988098145","35.7449989318848","35.7210006713867","35.9679985046387","35.6469993591309","35.1450004577637","33.9179992675781","33.9799995422363","33.6430015563965","34.068000793457","33.4850006103516","33.8969993591309","33.4939994812012","32.8330001831055","32.3619995117188","31.9050006866455","31.2509994506836","30.2719993591309","30.2630004882813","30.1879997253418","29.9330005645752","29.738000869751","29.5370006561279",
"Faroe Islands","FRO","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2770004272461","14.2950000762939","14.3050003051758","14.4689998626709","14.4119997024536","14.4519996643066","14.3640003204346","14.0830001831055","14.2489995956421","14.4390001296997","14.2849998474121","14.2760000228882","14.2589998245239","14.331000328064","14.4659996032715","14.456000328064","14.3859996795654","14.4499998092651","14.2720003128052","14.1370000839233","14.2580003738403","14.2159996032715","14.1770000457764","14.1169996261597","14.0299997329712","14.1579999923706","14.1870002746582","14.2170000076294","14.2370004653931",
"United Kingdom","GBR","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.9860000610352","40.8610000610352","40.6599998474121","38.9360008239746","38.3979988098145","38.6559982299805","38.1660003662109","37.9039993286133","36.8889999389648","36.2200012207031","35.7719993591309","35.0349998474121","34.3969993591309","33.1129989624023","33.1040000915527","32.7980003356934","32.9630012512207","32.7050018310547","29.9790000915527","29.443000793457","29.2970008850098","28.9349994659424","28.5890007019043","28.5669994354248","28.2169990539551","27.9270000457764","27.5400009155273","27.3729991912842","27.2080001831055",
"Georgia","GEO","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5279998779297","14.3570003509521","14.1879997253418","14.2609996795654","14.2760000228882","14.2729997634888","14.3050003051758","14.3599996566772","13.6499996185303","14.8439998626709","12.33899974823","12.5120000839233","12.0369997024536","13.2040004730225","13.7449998855591","13.6899995803833","16.2169990539551","16.1979999542236","16.3910007476807","16.7759990692139","16.9619998931885","17.1949996948242","17.5620002746582","17.9050006866455","18.2919998168945","18.6830005645752","19.8279991149902","19.9629993438721","20.0769996643066",
"Ghana","GHA","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7410001754761","12.7770004272461","13.1700000762939","13.2040004730225","13.2150001525879","13.3100004196167","13.3479995727539","13.4060001373291","13.460000038147","13.5579996109009","13.6440000534058","13.7329998016357","13.8409996032715","13.9479999542236","14.0640001296997","14.1669998168945","14.4219999313354","14.9370002746582","15.0629997253418","15.1759996414185","15.6700000762939","16.5200004577637","16.9139995574951","17.1539993286133","17.4230003356934","17.4629993438721","17.6660003662109","17.8360004425049","17.9720001220703",
"Gibraltar","GIB","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.13399982452393","7.81500005722046","7.78999996185303","7.90999984741211","7.87400007247925","7.95499992370605","8.22599983215332","8.20600032806396","8.54899978637695","8.74199962615967","8.6569995880127","8.99699974060059","9.30300045013428","9.21000003814697","9.18900012969971","9.31599998474121","9.61600017547607","9.86400032043457","9.59500026702881","9.36499977111816","9.40900039672852","9.66600036621094","9.7180004119873","9.84500026702881","9.7209997177124","10.5120000839233","11.1370000839233","11.4370002746582","11.7209997177124",
"Gambia, The","GMB","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.5610008239746","22.5100002288818","22.6240005493164","22.5440006256104","22.5790004730225","25.007999420166","23.0610008239746","23.4340000152588","24.0020008087158","24.1749992370605","24.5620002746582","23.8619995117188","24.2099990844727","24.7830009460449","23.9860000610352","23.6919994354248","23.5270004272461","23.9290008544922","24.1219997406006","24.5669994354248","23.8400001525879","24.3129997253418","24.4290008544922","24.1410007476807","24.6709995269775","24.3040008544922","24.4029998779297","24.6429996490479","24.8959999084473",
"Guinea-Bissau","GNB","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4010000228882","10.2700004577637","10.2440004348755","10.4829998016357","10.6590003967285","11.1639995574951","11.9589996337891","9.9069995880127","9.85700035095215","9.84099960327148","9.8769998550415","9.97900009155273","10.0270004272461","9.84799957275391","9.83699989318848","9.79599952697754","9.80799961090088","9.91600036621094","9.91399955749512","10.0389995574951","10.2229995727539","10.1190004348755","10.2519998550415","10.1820001602173","10.3430004119873","10.5839996337891","10.7889995574951","10.8940000534058","10.9989995956421",
"Equatorial Guinea","GNQ","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1189994812012","19.1459999084473","19.3080005645752","19.5209999084473","19.4209995269775","20.5419998168945","19.8929996490479","19.8700008392334","19.7880001068115","19.8479995727539","19.6189994812012","19.5289993286133","19.5620002746582","19.6350002288818","19.5849990844727","19.7509994506836","20.1660003662109","20.6110000610352","20.875","20.5200004577637","20.7970008850098","20.4990005493164","20.4400005340576","20.4419994354248","20.0470008850098","19.7479991912842","19.8150005340576","19.8509998321533","19.886999130249",
"Greece","GRC","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.4009990692139","29.201000213623","28.9549999237061","28.5230007171631","28.1040000915527","27.7900009155273","27.3980007171631","29.3250007629395","28.8999996185303","28.5349998474121","29.5400009155273","29.5550003051758","29.3589992523193","29.6889991760254","30.0209999084473","29.6459999084473","30.4090003967285","30.492000579834","29.4090003967285","27.5240001678467","24.6089992523193","22.8010005950928","21.0639991760254","20.2040004730225","19.8859996795654","20.253999710083","20.4869995117188","20.443000793457","20.3700008392334",
"Grenada","GRD","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.6089992523193","23.4440002441406","23.2840003967285","23.1180000305176","22.931999206543","22.8239994049072","22.6800003051758","22.503999710083","22.0249996185303","21.5319995880127","22.4650001525879","22.9190006256104","23.3939990997314","20.1940002441406","22.0249996185303","23.9689998626709","23.0769996643066","22.3299999237061","21.6580009460449","20.9599990844727","19.3460006713867","21.7679996490479","20.2679996490479","20.5970001220703","19.4669990539551","22.3150005340576","22.2329998016357","22.125","22.0149993896484",
"Guam","GUM","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3080005645752","19.1580009460449","19.1609992980957","19.2639999389648","19.3120002746582","19.3619995117188","19.503999710083","19.5520000457764","19.6599998474121","19.673999786377","19.9540004730225","20.3010005950928","20.5610008239746","20.8509998321533","21.2099990844727","21.818000793457","22.0189990997314","22.4599990844727","22.6709995269775","22.7819995880127","22.5230007171631","22.9419994354248","22.8640003204346","22.8250007629395","22.8309993743896","22.7840003967285","22.7569999694824","22.7360000610352","22.7110004425049",
"Guyana","GUY","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.4209995269775","23.4969997406006","23.5860004425049","23.681999206543","23.7670001983643","23.863000869751","23.94700050354","25.3640003204346","26.7830009460449","28.1679992675781","29.5279998779297","30.7660007476807","30.7569999694824","30.8649997711182","30.878999710083","31.0930004119873","31.3719997406006","31.5370006561279","31.7019996643066","31.8759994506836","32.0670013427734","32.2879981994629","32.435001373291","32.6399993896484","32.7309989929199","32.8709983825684","32.9720001220703","33.0820007324219","33.1920013427734",
"High income","HIC","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.3187414683752","38.1516987982909","37.7302298244231","37.4512364151871","37.423609821086","37.1512987941425","36.9948032385801","36.6715525251726","36.3719480766854","36.2922225010355","35.9453779507112","35.3539245679295","35.0389371157261","34.8398289308802","34.6048689377623","34.7565840318174","34.7752443950846","34.4166877458996","33.267043112672","32.7841454834871","32.6412172340839","32.4575470421787","32.4018293748283","32.3052300304721","32.1615207289034","32.1110069486973","31.9113204068259","31.7107491996818","31.5118557577835",
"Hong Kong SAR, China","HKG","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.132999420166","36.7509994506836","34.0069999694824","32.9269981384277","32.2029991149902","31.4629993438721","30.5799999237061","29.2970008850098","27.7770004272461","27.5100002288818","26.5300006866455","25.4489994049072","24.30299949646","22.3290004730225","22.1380004882813","21.826000213623","21.2099990844727","20.6299991607666","19.2549991607666","18.7049999237061","18.9750003814697","19.3570003509521","19.5049991607666","19.5289993286133","19.1749992370605","19.2560005187988","19.3379993438721","19.3819999694824","19.4349994659424",
"Honduras","HND","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.2789993286133","17.7000007629395","19.4330005645752","21.5240001678467","21.8899993896484","18.8859996795654","19.2299995422363","21.076000213623","20.6459999084473","20.6070003509521","20.492000579834","19.5100002288818","19.3400001525879","21.6259994506836","22.806999206543","21.8659992218018","22.3330001831055","22.3139991760254","21.1809997558594","19.0470008850098","19.3540000915527","19.318000793457","18.9489994049072","21.628999710083","22.32200050354","22.4379997253418","20.9160003662109","20.7830009460449","20.6499996185303",
"Heavily indebted poor countries (HIPC)","HPC","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0518624530523","9.80417584410495","9.65455480629821","9.54166147453322","9.80147281877943","9.87129034936973","9.8594056647783","9.84397491908178","9.85396610556936","9.81896936804378","9.82928947573054","10.0926229878036","10.276823771196","10.508495490807","10.7588491117246","10.9413116760637","11.2493739886455","11.3771587867244","11.5851255387824","11.8083452039929","12.1347620799772","12.3819333727197","12.6412901249681","13.0861666413148","13.4394115914692","13.6198567876753","13.8502816438833","14.0930595547008","14.3614333672642",
"Croatia","HRV","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.0260009765625","36.0579986572266","36.0660018920898","35.7939987182617","35.4949989318848","35.4109992980957","36.0540008544922","36.2669982910156","36.4959983825684","36.6660003662109","36.8359985351563","37.0970001220703","38.4049987792969","38.6920013427734","37.1780014038086","38.8190002441406","40.5139999389648","41.0400009155273","39.4720001220703","37.9980010986328","37.4869995117188","37.1609992980957","38.1129989624023","36.8450012207031","36.7150001525879","37.5429992675781","37.3400001525879","37.1660003662109","37.1189994812012",
"Haiti","HTI","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7779998779297","12.1350002288818","12.4359998703003","12.7510004043579","13.2080001831055","13.576000213623","13.3470001220703","13.5170001983643","13.3620004653931","13.2270002365112","13.3470001220703","13.4569997787476","13.5209999084473","13.7869997024536","13.7650003433228","13.7200002670288","13.5869998931885","13.6479997634888","13.5699996948242","13.9379997253418","13.8430004119873","13.8409996032715","13.7700004577637","13.7810001373291","13.8210000991821","13.7819995880127","13.7819995880127","13.7390003204346","13.6899995803833",
"Hungary","HUN","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.4259986877441","40.2299995422363","40.4860000610352","38.9879989624023","38.7639999389648","39.6570014953613","39.9539985656738","42.0019989013672","42.0229988098145","41.1319999694824","41.7060012817383","42.0379981994629","41.7169990539551","41.4809989929199","41.8950004577637","41.8170013427734","41.9459991455078","41.6129989624023","41.1059989929199","40.1730003356934","40.2319984436035","39.0820007324219","39.0900001525879","40.0789985656738","39.9070014953613","39.9210014343262","41.1749992370605","41.0709991455078","40.9739990234375",
"IBRD only","IBD","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.4377254169846","21.4733289317068","21.8002871497065","22.1591980253059","22.4197066030272","22.6971350502754","22.7679523554005","22.4905502498388","22.482443082449","22.4435532586581","22.4879009620279","22.563035342568","22.8154684761618","23.5044958367611","24.1241297928496","24.7881089137736","25.3967513461759","25.7066962765772","25.8513656591921","26.2859410825341","26.9609009078936","27.4723809253919","27.7476104715325","28.136639296248","28.1319466291046","28.1253005811275","28.2266935782043","28.2206899839803","28.2114653359314",
"IDA & IBRD total","IBT","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1861812245607","20.1582593488882","20.3783423123396","20.6330377276579","20.8383854282664","21.0529954881062","21.113523970848","20.8807626265834","20.8776911730048","20.8332029862494","20.8710795275772","20.9546784383717","21.1799575474405","21.7827913420458","22.3067661478985","22.8960071589685","23.44701616334","23.7044561415608","23.8854845177105","24.3194310127973","24.9066303953287","25.3487879899748","25.6103662233903","25.9336496917423","25.976480364615","25.939393612133","25.9904497243545","25.9816443330479","25.9712171848727",
"IDA total","IDA","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9298197521117","13.6417752229175","13.3844240953279","13.2201505153748","13.2691079517215","13.2531673352002","13.3490211422862","13.4187570236214","13.519222836003","13.5291510177451","13.6348101144626","13.8412071926335","14.0300331741138","14.3025656230261","14.4812977596246","14.8184429930988","15.1999136034713","15.3153126662628","15.7505088331413","16.2687431116212","16.5843087803807","16.8395363321877","17.1459515451088","17.322318420545","17.6719489941565","17.6505948608833","17.6670308297493","17.7868270065312","17.9172003781523",
"IDA blend","IDB","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1967099873839","19.1984549867414","18.9781204285476","18.8991052619308","18.8021589134855","18.8134610507038","18.8121242896832","18.7828411807651","18.7553838711713","18.7208645954598","18.5456534126011","18.4406136107897","18.4282579915265","18.4393760374011","18.181887936047","18.5230661347003","18.8243322021956","18.378214986205","18.9380697530114","19.5553861142541","19.9195244743812","20.359547631234","20.7932196863976","20.6611858815942","21.1747212566137","20.9236381829045","20.9301472425691","20.9587185566336","20.9819955855544",
"Indonesia","IDN","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.5229997634888","14.8290004730225","16.4500007629395","20.1429996490479","19.8610000610352","19.3889999389648","20.6240005493164","17.6949996948242","20.1919994354248","18.9419994354248","20.2630004882813","20.4309997558594","19.1340007781982","20.068000793457","20.2900009155273","20.3299999237061","21.0109996795654","20.7509994506836","20.6359996795654","20.9090003967285","22.9860000610352","24.3080005645752","24.1399993896484","25.0499992370605","25.8999996185303","25.3129997253418","25.4309997558594","25.5109996795654","25.5979995727539",
"IDA only","IDX","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3760160140059","10.9592500502945","10.7134331758677","10.5184795375369","10.6458433586127","10.6200712141685","10.7565132368013","10.8779681713017","11.025345623448","11.0412447952671","11.2814042481067","11.6347545057741","11.9169320832498","12.3182271417139","12.7181953522579","13.0637182422498","13.4741208453417","13.8524795745489","14.2226452557093","14.6920863719683","14.9800140681183","15.1438181043597","15.3906801687012","15.7098761704442","15.9768007080993","16.0651216781916","16.0885082343584","16.2539572365288","16.4396665115608",
"Isle of Man","IMN","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5319995880127","16.6100006103516","16.6079998016357","16.7110004425049","16.9050006866455","17.1299991607666","17.326000213623","17.5319995880127","17.7940006256104","17.9330005645752","18.2670001983643","18.6350002288818","19.1720008850098","20.0820007324219","20.7099990844727","21.3700008392334","22.1490001678467","22.5729999542236","23.1219997406006","23.8110008239746","25.0090007781982","25.8540000915527","25.8780002593994","25.923999786377","25.9009990692139","25.8680000305176","26.1000003814697","26.3439998626709","26.576000213623",
"Not classified","INX","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.0169982910156","33.3460006713867","33.2589988708496","34.1459999084473","34.1609992980957","34.3089981079102","35.8549995422363","36.8120002746582","37.0410003662109","37.4819984436035","38.7449989318848","37.7369995117188","38.3089981079102","37.939998626709","39.1559982299805","39.8709983825684","37.306999206543","33.8930015563965","28.8059997558594","26.2150001525879","25.0709991455078","24.1149997711182","24.4270000457764","24.7469997406006","26.117000579834","26.6399993896484","27.3360004425049","26.9120006561279","26.6900005340576",
"Iran, Islamic Rep.","IRN","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.7439994812012","30.7150001525879","30.5590000152588","30.7180004119873","30.5620002746582","30.7520008087158","30.5200004577637","30.2059993743896","30.3810005187988","30.4820003509521","30.6509990692139","30.7600002288818","30.7199993133545","30.8969993591309","30.8299999237061","31.6889991760254","32.7060012817383","33.2410011291504","33.1240005493164","33.7750015258789","34.3499984741211","34.7830009460449","35.0610008239746","35.3819999694824","34.1860008239746","33.2879981994629","33.4169998168945","33.3720016479492","33.3310012817383",
"Iraq","IRQ","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5690002441406","25.4759998321533","25.4710006713867","25.5009994506836","25.5879993438721","25.6380004882813","25.7980003356934","25.8159999847412","26.1490001678467","26.375","26.3910007476807","26.4820003509521","26.3460006713867","26.1270008087158","26.5289993286133","26.5410003662109","26.6709995269775","26.6790008544922","26.3570003509521","26.6609992980957","26.7630004882813","26.7800006866455","26.8540000915527","26.75","26.4179992675781","26.0310001373291","25.9619998931885","26.0259990692139","26.0639991760254",
