Country Name,Country Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,Region
Benin,BEN,0.546999990940094,0.5799999833106989,0.663999974727631,0.559000015258789,0.593999981880188,0.5640000104904169,0.5580000281333921,0.523999989032745,0.5289999842643739,0.48800000548362704,0.442999988794327,0.426999986171722,0.49700000882148704,0.574000000953674,0.6200000047683721,0.65200001001358,0.64300000667572,0.7160000205039979,0.9869999885559079,1.14600002765656,2.87199997901917,2.9600000381469704,2.9089999198913596,2.74799990653992,2.6359999179840097,2.60400009155273,2.3369998931884797,2.23200011253357,Sub-Saharan Africa
Burkina Faso,BFA,2.54699993133545,2.48200011253357,2.66400003433228,2.67000007629395,2.66799998283386,2.67799997329712,2.5840001106262203,2.5850000381469704,2.7090001106262203,2.81299996376038,2.9779999256133998,3.06800007820129,3.1199998855590803,3.7899999618530296,4.58300018310547,4.2800002098083505,3.9279999732971205,4.4439997673034695,5.53900003433228,6.40500020980835,7.05999994277954,7.98400020599365,8.92599964141846,9.50599956512451,9.73600006103516,9.28499984741211,8.80300045013428,8.817999839782711,Sub-Saharan Africa
Bangladesh,BGD,2.08200001716614,2.08899998664856,2.1319999694824197,2.11999988555908,2.12100005149841,2.1159999370575,2.39100003242493,2.63299989700317,2.99799990653992,3.33200001716614,3.70499992370605,4.22100019454956,4.84000015258789,5.98199987411499,7.06500005722046,6.47100019454956,6.47300004959106,6.52600002288818,7.369999885559079,4.43400001525879,5.43900012969971,6.4569997787475595,7.58500003814697,7.48600006103516,7.47300004959106,7.35900020599365,6.73199987411499,6.513000011444089,South Asia
Bulgaria,BGR,11.871000289917,12.036999702453599,12.682000160217301,13.2399997711182,13.194000244140598,13.295999526977502,13.489000320434599,11.7749996185303,14.1540002822876,15.812000274658198,18.857000350952102,17.3589992523193,13.190999984741199,11.621000289917,9.83300018310547,9.30099964141846,7.29199981689453,5.7600002288818395,6.62099981307983,9.60599994659424,10.107000350952099,10.83899974823,11.8439998626709,10.4040002822876,8.41600036621094,6.96799993515015,5.94600009918213,4.75699996948242,Europe & Central Asia
Bahrain,BHR,3.7279999256133998,3.9409999847412096,4.36199998855591,4.17799997329712,3.84699988365173,3.7290000915527304,3.66100001335144,3.6010000705719,3.74000000953674,3.72699999809265,3.5720000267028795,3.4779999256133998,3.63100004196167,3.7249999046325697,3.6300001144409197,3.43700003623962,3.3099999427795397,3.31299996376038,3.7090001106262203,3.7039999961852996,3.7829999923706095,3.8970000743866002,4.02199983596802,3.88499999046326,3.64299988746643,3.49000000953674,3.39299988746643,3.53699994087219,Middle East & North Africa
"Bahamas, The",BHS,12.1000003814697,15.854000091552699,13.0319995880127,15.2430000305176,11.7569999694824,14.6960000991821,11.383000373840302,9.84500026702881,9.293999671936039,8.20499992370605,7.031000137329099,9.52000045776367,11.8009996414185,11.0550003051758,11.2049999237061,8.060000419616701,9.11400032043457,9.26799964904785,14.0340003967285,14.7810001373291,15.366999626159698,13.9670000076294,16.2590007781982,14.6499996185303,13.019000053405799,14.512000083923303,14.3570003509521,13.4420003890991,Latin America & Caribbean
Bosnia and Herzegovina,BIH,21.121999740600604,22.0669994354248,23.3169994354248,24.3799991607666,25.4069995880127,26.5380001068115,27.6060009002686,28.132999420166,29.617000579834,30.330999374389602,31.1110000610352,32.2039985656738,32.9560012817383,33.7150001525879,34.2379989624023,34.6769981384277,32.7169990539551,26.638000488281303,25.597999572753896,29.8780002593994,29.8950004577637,30.6110000610352,28.9099998474121,31.145999908447298,30.6599998474121,30.0750007629395,23.0580005645752,23.9160003662109,Europe & Central Asia
Belarus,BLR,0.15700000524520902,1.9069999456405602,6.46000003814697,10.3249998092651,14.7569999694824,21.2490005493164,14.661999702453599,11.8109998703003,10.6040000915527,9.81700038909912,9.25,8.85700035095215,8.21599960327148,7.49399995803833,6.84299993515015,6.01200008392334,5.27699995040894,4.70900011062622,4.63000011444092,4.592999935150151,4.611000061035161,4.51900005340576,4.40199995040894,4.34000015258789,4.29099988937378,4.18599987030029,4.04400014877319,4.138999938964839,Europe & Central Asia
Belize,BLZ,13.0799999237061,14.3439998626709,14.3809995651245,15.722999572753901,18.0580005645752,18.6679992675781,20.756000518798803,21.794000625610398,20.6299991607666,17.8169994354248,15.5030002593994,15.1630001068115,16.1700000762939,16.8290004730225,17.2000007629395,15.0069999694824,13.027000427246099,12.918999671936,15.612999916076697,17.923999786377,19.7919998168945,22.2299995422363,19.2929992675781,19.715000152587898,15.076000213622999,13.5819997787476,15.4029998779297,15.329000473022498,Latin America & Caribbean
Bolivia,BOL,3.6889998912811297,3.58999991416931,3.8910000324249303,4.12200021743774,4.13399982452393,4.13800001144409,4.14300012588501,4.06400012969971,4.09700012207031,4.0619997978210405,4.132999897003169,4.19299983978271,4.257999897003169,4.25500011444092,4.07399988174438,3.7809998989105202,3.49000000953674,3.39199995994568,3.4539999961852996,3.04800009727478,2.66799998283386,2.79800009727478,2.97000002861023,2.84299993515015,3.7939999103546103,4.05299997329712,3.8350000381469704,3.98499989509583,Latin America & Caribbean
Brazil,BRA,7.8579998016357395,8.074999809265138,7.4310002326965305,7.71600008010864,8.10599994659424,9.557000160217289,10.8620004653931,12.5839996337891,13.309000015258801,12.796999931335401,12.213000297546401,11.852999687194801,12.6569995880127,11.979000091552699,12.5279998779297,11.3680000305176,11.1280002593994,9.940999984741211,11.3590002059937,10.4250001907349,9.434000015258789,9.06400012969971,8.77799987792969,8.12100028991699,10.0649995803833,13.4680004119873,14.7239999771118,14.418999671936,Latin America & Caribbean
Barbados,BRB,25.330999374389602,25.672000885009798,27.7159996032715,27.975000381469698,22.8610000610352,17.7689990997314,18.0249996185303,16.5389995574951,13.4770002365112,11.390000343322802,11.8100004196167,12.206000328064,12.555999755859402,10.451000213623,10.798999786377001,9.8129997253418,8.43099975585938,9.43000030517578,9.88700008392334,10.4720001220703,12.626000404357901,12.260999679565401,11.434000015258801,12.6490001678467,10.3299999237061,10.0989999771118,9.88899993896484,9.99400043487549,Latin America & Caribbean
Brunei Darussalam,BRN,6.71199989318848,7.07299995422363,7.24200010299683,7.175000190734861,7.388000011444089,7.368000030517581,7.10900020599365,6.90899991989136,7.15999984741211,7.294000148773191,7.27899980545044,7.44099998474121,7.55499982833862,7.4380002021789595,7.247000217437741,7.21600008010864,7.09000015258789,6.8769998550415,7.520999908447269,7.912000179290769,8.20499992370605,8.30599975585938,8.1560001373291,7.894000053405759,8.64500045776367,9.35000038146973,9.97700023651123,10.1059999465942,East Asia & Pacific
Bhutan,BTN,1.2730000019073502,1.1629999876022301,1.2180000543594398,1.21399998664856,1.2920000553131101,1.3430000543594398,1.3949999809265101,1.39999997615814,1.63900005817413,2.29800009727478,2.88700008392334,2.77600002288818,2.60400009155273,3.31299996376038,3.3310000896453897,3.8029999732971205,4.72599983215332,4.7810001373291,5.5630002021789595,4.06799983978271,4.91599988937378,2.2179999351501496,3.7839999198913596,3.62899994850159,3.26699995994568,3.17499995231628,2.98099994659424,3.0199999809265097,South Asia
Botswana,BWA,17.1860008239746,18.7759990692139,21.1000003814697,23.0869998931885,23.6730003356934,24.249000549316396,24.506999969482397,23.770999908447298,21.0149993896484,17.3020000457764,22.2089996337891,24.5429992675781,26.577999114990202,24.2700004577637,22.2849998474121,20.247999191284197,19.6410007476807,19.3579998016357,19.804000854492198,21.635999679565398,21.7910003662109,21.8579998016357,22.337999343872102,22.1879997253418,21.6560001373291,21.6599998474121,21.354999542236303,21.530000686645497,Sub-Saharan Africa
Central African Republic,CAF,7.4239997863769505,7.51200008392334,7.82299995422363,7.97599983215332,7.92999982833862,8.201999664306639,8.36499977111816,8.20899963378906,8.38099956512451,8.33899974822998,8.34099960327148,8.44299983978271,8.437000274658201,8.33100032806396,8.050000190734862,7.639999866485599,7.247000217437741,7.03000020980835,7.587999820709231,7.67000007629395,7.730999946594241,7.67899990081787,7.5489997863769505,7.6810002326965305,7.48600006103516,7.34700012207031,7.11100006103516,7.139999866485599,Sub-Saharan Africa
Canada,CAN,9.6870002746582,10.1879997253418,10.673999786377,9.79300022125244,9.11299991607666,9.28699970245361,8.91800022125244,7.98600006103516,7.29199981689453,6.6939997673034695,6.85500001907349,7.1230001449585,7.156000137329099,6.8520002365112305,6.462999820709231,6.09200000762939,5.6479997634887695,5.64900016784668,7.006999969482419,7.2329998016357395,7.006999969482419,6.82000017166138,6.59600019454956,6.38899993896484,6.28399991989136,6.23799991607666,5.84899997711182,5.67999982833862,North America
Switzerland,CHE,2.51600003242493,3.52900004386902,4.56699991226196,4.42199993133545,3.92000007629395,4.08400011062622,3.98900008201599,4.13500022888184,3.56800007820129,3.1300001144409197,3.45700001716614,3.09599995613098,4.486000061035161,4.76300001144409,5.09100008010864,4.70900011062622,4.51300001144409,3.9660000801086404,4.519999980926509,5.1880002021789595,4.800000190734861,4.72900009155273,4.9180002212524405,4.986000061035161,4.91200017929077,5.00600004196167,5.05800008773804,5.15500020980835,Europe & Central Asia
Channel Islands,CHI,7.88299989700317,8.060999870300291,8.48099994659424,8.52099990844727,8.64700031280518,8.574000358581541,8.57199954986572,8.49600028991699,8.42899990081787,8.437999725341799,8.35000038146973,8.25100040435791,8.34899997711182,8.411999702453612,8.26900005340576,7.96500015258789,7.743000030517581,7.53599977493286,7.880000114440921,8.088000297546388,8.50399971008301,8.51200008392334,8.46599960327148,8.322999954223631,8.15200042724609,7.9439997673034695,7.735000133514401,7.7069997787475595,Europe & Central Asia
Chile,CHL,5.6869997978210405,5.31500005722046,5.10400009155273,6.77899980545044,5.242000102996831,9.98600006103516,9.57800006866455,9.336000442504881,13.1009998321533,12.4739999771118,11.927000045776401,11.8009996414185,12.019000053405799,13.003999710083,12.2740001678467,11.753999710083,10.880000114440902,12.121000289917,13.414999961853,9.918999671936039,8.8730001449585,8.14200019836426,7.1810002326965305,7.1269998550415,7.1420001983642605,7.264999866485599,7.45900011062622,7.86100006103516,Latin America & Caribbean
China,CHN,2.08500003814697,2.08500003814697,2.34599995613098,2.5190000534057595,2.6059999465942405,2.69300007820129,2.77999997138977,2.77999997138977,2.86700010299683,2.86700010299683,3.29999995231628,3.6470000743866002,3.99399995803833,3.9059998989105202,3.90499997138977,3.81699991226196,3.7290000915527304,3.98900008201599,4.07399988174438,3.9000000953674303,3.8989999294281,3.9860000610351602,3.98499989509583,3.98499989509583,3.98499989509583,3.89800000190735,3.8099999427795397,3.8199999332427996,East Asia & Pacific
Cote d'Ivoire,CIV,6.449999809265139,6.580999851226809,5.91300010681152,5.0489997863769505,4.23400020599365,4.41099977493286,4.32399988174438,4.28999996185303,4.57000017166138,4.67899990081787,4.92999982833862,5.3189997673034695,5.41099977493286,5.618000030517581,5.71400022506714,5.72599983215332,5.6149997711181605,5.69199991226196,6.5560002326965305,6.82399988174438,7.1810002326965305,7.343999862670901,5.21500015258789,4.55100011825562,3.94199991226196,3.35599994659424,3.21399998664856,3.11800003051758,Sub-Saharan Africa
Cameroon,CMR,5.56599998474121,5.747000217437741,6.0019998550415,6.14900016784668,6.36100006103516,6.5110001564025906,6.65899991989136,6.78000020980835,6.97300004959106,6.68200016021729,6.69299983978271,6.375999927520749,5.919000148773191,5.22499990463257,4.60699987411499,3.99399995803833,3.50999999046326,3.63499999046326,4.349999904632569,4.901000022888179,4.717999935150151,4.49399995803833,4.3289999961853,4.0489997863769505,4.05499982833862,3.96499991416931,3.8110001087188703,3.84899997711182,Sub-Saharan Africa
"Congo, Dem. Rep.",COD,2.05399990081787,2.0380001068115203,2.2509999275207497,2.42400002479553,2.4210000038147004,2.12299990653992,2.18600010871887,2.2000000476837203,2.4869999885559104,2.43400001525879,2.3949999809265097,2.41400003433228,2.39800000190735,2.2809998989105202,2.1949999332428,2.2409999370575,2.2839999198913596,2.41100001335144,2.91700005531311,3.16100001335144,3.42000007629395,3.60800004005432,3.5810000896453897,3.3800001144409197,3.36400008201599,3.4000000953674303,3.2300000190734903,3.2899999618530296,Sub-Saharan Africa
"Congo, Rep.",COG,21.3530006408691,21.5170001983643,21.5289993286133,19.923999786377,21.0930004119873,21.2639999389648,21.507999420166,21.7070007324219,21.2350006103516,21.3090000152588,21.3169994354248,21.7469997406006,21.5139999389648,21.351999282836896,21.0949993133545,19.8250007629395,18.0790004730225,17.9200000762939,18.3649997711182,15.8439998626709,13.0869998931885,10.7150001525879,10.755000114440902,10.4280004501343,10.593000411987301,10.3879995346069,10.621000289917001,11.0670003890991,Sub-Saharan Africa
Colombia,COL,13.7760000228882,13.3520002365112,11.347999572753901,12.572999954223599,11.513999938964801,15.1590003967285,15.3520002365112,18.3479995727539,23.761999130249,25.1219997406006,19.4330005645752,20.0470008850098,18.688999176025398,18.05299949646,15.9160003662109,15.3430004119873,14.847999572753901,14.8030004501343,15.871000289917,14.2209997177124,13.1219997406006,12.682000160217301,11.687999725341802,11.046999931335401,10.8579998016357,11.2189998626709,11.5260000228882,11.75,Latin America & Caribbean
Comoros,COM,4.42799997329712,4.60699987411499,4.71600008010864,4.69299983978271,4.9310002326965305,4.93200016021729,5.0,4.894999980926509,5.07800006866455,5.0229997634887695,5.0019998550414995,5.07200002670288,5.015999794006349,4.89400005340576,4.81500005722046,4.467999935150151,4.19399976730347,4.0789999961853,4.515999794006349,4.58400011062622,4.59600019454956,4.5619997978210405,4.54500007629395,4.43200016021729,4.34200000762939,4.22300004959106,4.0430002212524405,4.06599998474121,Sub-Saharan Africa
Cabo Verde,CPV,10.428999900817901,10.635000228881802,11.1850004196167,11.3039999008179,11.555999755859402,11.588000297546401,11.6630001068115,11.932000160217301,12.2659997940063,12.277000427246099,12.1409997940063,12.147000312805199,12.2679996490479,11.8319997787476,11.6829996109009,11.505000114440902,10.7729997634888,10.5670003890991,11.020000457763699,11.001000404357901,11.4259996414185,11.9899997711182,12.421999931335401,12.3269996643066,12.4689998626709,12.7430000305176,12.736000061035199,12.788999557495101,Sub-Saharan Africa
Costa Rica,CRI,7.10300016403198,5.3119997978210405,4.992000102996831,5.574999809265139,6.513000011444089,8.25300025939941,7.34700012207031,7.57299995422363,7.92600011825562,6.6420001983642605,7.38899993896484,7.763000011444089,7.99599981307983,8.29199981689453,9.317999839782711,8.35700035095215,6.75600004196167,5.877999782562259,9.59500026702881,9.08800029754639,12.7250003814697,11.612999916076697,10.4090003967285,11.248999595642099,11.1540002822876,10.8400001525879,10.2950000762939,10.3149995803833,Latin America & Caribbean
Cuba,CUB,12.1190004348755,12.539999961853,13.2729997634888,13.3199996948242,13.3079996109009,12.5710000991821,11.390000343322802,9.51200008392334,9.82100009918213,8.40100002288818,5.80499982833862,4.66099977493286,3.43300008773804,2.2100000381469704,2.21099996566772,2.21700000762939,1.8710000514984098,1.9659999608993501,1.99100005626678,2.7100000381469704,3.5139999389648398,3.61500000953674,3.55100011825562,3.14000010490417,2.58599996566772,2.5499999523162797,2.50500011444092,2.5339999198913596,Latin America & Caribbean
Cyprus,CYP,2.18600010871887,2.2300000190734903,2.86500000953674,3.36899995803833,4.2649998664856,4.96299982070923,5.58400011062622,6.60500001907349,7.82299995422363,7.44700002670288,5.81599998474121,4.21400022506714,4.59999990463257,5.47800016403198,6.53399991989136,5.43400001525879,4.59800004959106,4.25299978256226,5.47200012207031,6.4210000038147,7.624000072479251,11.0229997634888,15.128999710083,15.019000053405799,14.7659997940063,13.333000183105499,11.269000053405799,8.171999931335451,Europe & Central Asia
Czech Republic,CZE,2.06500005722046,3.28200006484985,5.44299983978271,5.19199991226196,4.80700016021729,4.66099977493286,5.1230001449585005,7.55499982833862,10.1269998550415,10.53600025177,9.61200046539307,8.55799961090088,9.64500045776367,9.65200042724609,9.78999996185303,8.842000007629391,6.73600006103516,5.60900020599365,7.7270002365112305,8.45499992370605,7.89499998092651,8.20600032806396,8.286999702453612,7.39499998092651,6.07399988174438,4.67000007629395,3.5789999961852996,2.93099999427795,Europe & Central Asia
Germany,DEU,6.537000179290769,8.23900032043457,9.32499980926514,10.317999839782699,9.63199996948242,9.5959997177124,10.5920000076294,10.4399995803833,9.23600006103516,8.27299976348877,7.78000020980835,8.21399974822998,9.2810001373291,10.0769996643066,10.887000083923303,10.1730003356934,8.79500007629395,7.64900016784668,7.30900001525879,6.49399995803833,5.57999992370605,5.17600011825562,4.91400003433228,4.63000011444092,4.2199997901916495,3.74200010299683,3.3159999847412096,3.11299991607666,Europe & Central Asia
Djibouti,DJI,12.8400001525879,13.041999816894501,13.309000015258801,13.661999702453599,13.9930000305176,13.963000297546401,14.0719995498657,14.069000244140598,14.5310001373291,14.3520002365112,14.293999671936,14.3620004653931,14.095000267028801,13.791999816894501,13.486000061035199,12.6579999923706,11.9549999237061,11.727999687194801,12.5670003890991,13.2320003509521,13.307000160217301,13.1800003051758,12.6420001983643,12.6420001983643,12.079000473022498,12.012000083923303,12.0710000991821,12.020000457763699,Middle East & North Africa
Denmark,DNK,10.015999794006301,9.86400032043457,11.085000038147,9.00899982452393,8.6560001373291,8.40799999237061,6.4510002136230495,6.41300010681152,5.90199995040894,4.973999977111821,4.78299999237061,4.31799983978271,5.75,5.43900012969971,5.27799987792969,4.53499984741211,4.19899988174438,3.73499989509583,5.31400012969971,6.462999820709231,7.46600008010864,7.5460000038147,7.27199983596802,6.82000017166138,6.4439997673034695,6.63899993896484,5.93599987030029,5.15199995040894,Europe & Central Asia
Dominican Republic,DOM,10.1549997329712,10.6079998016357,10.953000068664599,10.817999839782699,10.932000160217301,10.970000267028801,11.0329999923706,10.706000328063999,10.831000328064,10.727999687194801,11.2679996490479,10.227999687194801,10.083000183105499,10.0380001068115,9.73600006103516,8.91499996185303,7.60300016403198,7.41400003433228,7.92199993133545,7.07299995422363,8.36900043487549,9.27700042724609,10.5970001220703,9.75,10.8780002593994,10.7030000686646,8.10000038146973,8.2189998626709,Latin America & Caribbean
Algeria,DZA,16.5990009307861,20.2600002288818,22.448999404907198,24.5849990844727,29.6030006408691,28.270999908447298,26.1679992675781,27.5659999847412,28.881999969482397,29.7180004119873,27.7439994812012,26.940000534057603,25.443000793457,18.205999374389602,17.9209995269775,16.2670001983643,19.777999877929698,18.304000854492198,18.0860004425049,19.090000152587898,17.304000854492198,17.0069999694824,16.2709999084473,15.6350002288818,16.6749992370605,18.628999710083,21.1000003814697,21.32200050354,Middle East & North Africa
Ecuador,ECU,6.12900018692017,6.175000190734861,6.4439997673034695,6.627999782562259,6.71400022506714,6.735000133514401,6.80100011825562,6.644000053405759,6.618000030517581,6.3860001564025906,5.24100017547607,5.764999866485599,6.16099977493286,5.71700000762939,4.71299982070923,4.3730001449585005,3.9189999103546103,5.00899982452393,5.8850002288818395,4.967999935150151,4.28900003433228,3.8220000267028795,3.6649999618530296,4.144999980926509,4.521999835968019,5.84700012207031,4.92700004577637,4.9770002365112305,Latin America & Caribbean
"Egypt, Arab Rep.",EGY,21.2889995574951,17.2929992675781,22.3700008392334,22.815000534057603,23.6860008239746,18.5510005950928,19.837999343872102,19.6909999847412,19.080999374389602,22.9440002441406,21.9740009307861,24.0520000457764,23.6709995269775,25.3689994812012,25.1019992828369,23.9160003662109,18.419000625610398,18.867000579834002,22.395999908447298,22.1100006103516,22.452999114990202,24.016000747680696,24.1660003662109,23.999000549316396,24.945999145507802,23.722000122070302,23.097999572753896,23.1019992828369,Middle East & North Africa
Eritrea,ERI,7.1079998016357395,7.244999885559079,7.29199981689453,7.395999908447269,7.4899997711181605,7.241000175476071,7.25,7.243000030517581,7.21999979019165,7.44299983978271,7.14900016784668,7.513000011444089,7.4229998588562,7.39300012588501,7.256999969482419,7.0630002021789595,6.76399993896484,6.474999904632571,7.26999998092651,7.30700016021729,7.33300018310547,7.3289999961853,7.361999988555911,7.256999969482419,7.19000005722046,7.05299997329712,6.84499979019165,6.92700004577637,Sub-Saharan Africa
Spain,ESP,23.252000808715803,25.257999420166,28.7560005187988,31.611999511718803,30.5550003051758,29.55299949646,28.0139999389648,26.6480007171631,22.854000091552702,20.368000030517603,15.062000274658198,16.0659999847412,15.701000213622999,15.0509996414185,11.991999626159698,11.3520002365112,10.7040004730225,12.8430004119873,18.128000259399396,20.226999282836896,21.8139991760254,25.0349998474121,26.6749992370605,25.4300003051758,23.554000854492198,21.3880004882813,19.0380001068115,17.6340007781982,Europe & Central Asia
Estonia,EST,1.52699995040894,3.46399998664856,6.63899993896484,7.92999982833862,8.86299991607666,9.22599983215332,9.538999557495119,8.50399971008301,10.128999710082999,11.6070003509521,13.2370004653931,8.675999641418459,10.3800001144409,8.82800006866455,6.90500020980835,5.58500003814697,3.7550001144409197,5.13600015640259,10.293999671936001,14.0869998931885,11.5769996643066,9.09899997711182,8.1540002822876,6.8119997978210405,6.133999824523929,6.06799983978271,5.30100011825562,5.13199996948242,Europe & Central Asia
Ethiopia,ETH,3.01699995994568,3.1010000705719,3.3020000457763703,3.26900005340576,3.65499997138977,3.93199992179871,4.25,4.480000019073491,4.99300003051758,4.632999897003169,4.2989997863769505,4.09299993515015,3.8540000915527304,3.5599999427795397,3.2829999923706095,3.0250000953674303,2.8440001010894798,2.77300000190735,3.06299996376038,3.1010000705719,3.01099991798401,2.9159998893737797,2.95000004768372,2.79299998283386,2.6889998912811297,2.57699990272522,2.43099999427795,2.4159998893737797,Sub-Saharan Africa
Finland,FIN,5.0310001373291,9.64400005340576,14.4160003662109,14.869999885559098,16.1509990692139,15.5550003051758,15.1759996414185,13.5819997787476,12.4469995498657,11.9940004348755,10.7600002288818,10.1700000762939,9.9379997253418,10.576000213623,8.61400032043457,8.08300018310547,7.19199991226196,6.69000005722046,7.57200002670288,7.639999866485599,7.10300016403198,7.05299997329712,7.51800012588501,7.95300006866455,8.842000007629391,8.58199977874756,8.38899993896484,7.6360001564025906,Europe & Central Asia
