Country Name,Country Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,Region
France,FRA,87.4860000610352,87.74099731445308,88.7949981689453,88.9860000610352,89.2480010986328,89.9850006103516,90.24500274658199,90.7910003662109,91.0739974975586,91.7350006103516,92.08300018310551,92.31800079345699,91.8889999389648,92.2490005493164,92.5999984741211,92.2580032348633,92.65599822998051,92.6869964599609,92.7259979248047,92.4459991455078,92.2750015258789,92.38800048828129,92.31900024414058,91.87899780273442,91.8339996337891,91.6129989624023,91.4550018310547,91.48300170898442,Europe & Central Asia
Gabon,GAB,32.431999206543004,32.3489990234375,32.3979988098145,34.6689987182617,36.3129997253418,38.24399948120121,39.77000045776371,40.5719985961914,42.5130004882813,44.7610015869141,45.926998138427706,47.4010009765625,48.992000579834006,50.84700012207029,52.92900085449221,54.3380012512207,55.7529983520508,57.4889984130859,58.2109985351563,59.6609992980957,60.0439987182617,59.8289985656738,59.6599998474121,59.3370018005371,58.9809989929199,59.3139991760254,59.2770004272461,59.2750015258789,Sub-Saharan Africa
United Kingdom,GBR,91.81900024414058,92.0319976806641,92.05999755859379,92.0179977416992,92.1370010375977,92.2210006713867,92.0869979858398,92.1729965209961,92.38400268554692,92.18499755859379,92.5879974365234,92.5609970092773,92.1480026245117,92.1520004272461,92.21099853515629,91.8980026245117,91.7789993286133,91.8460006713867,91.4759979248047,90.9929962158203,90.7559967041016,90.3349990844727,90.21600341796879,89.52999877929692,89.6100006103516,89.1490020751953,89.0080032348633,89.0589981079102,Europe & Central Asia
Georgia,GEO,45.483001708984396,43.784000396728494,42.6920013427734,42.617000579834,42.859001159668004,43.569000244140604,43.9630012512207,44.2130012512207,42.584999084472706,37.5250015258789,35.627998352050795,36.021999359130895,34.4269981384277,34.623001098632805,34.673000335693395,34.2840003967285,35.8639984130859,38.13100051879879,39.2849998474121,41.9529991149902,41.7169990539551,42.57899856567379,42.8650016784668,43.944000244140604,46.457000732421896,48.9010009765625,48.6479988098145,49.0929985046387,Europe & Central Asia
Ghana,GHA,9.21199989318848,9.32800006866455,9.58300018310547,9.69499969482422,9.809000015258789,9.934000015258789,10.081000328063999,10.2130002975464,10.3470001220703,10.496000289917001,10.621000289917001,10.760999679565401,10.9060001373291,11.055999755859402,11.2270002365112,11.4180002212524,11.5600004196167,11.763999938964801,11.880000114440902,12.0769996643066,13.119999885559098,14.0579996109009,14.9569997787476,15.8039999008179,16.681999206543,16.8519992828369,17.1550006866455,17.399000167846697,Sub-Saharan Africa
Guinea,GIN,2.31500005722046,2.2999999523162797,2.30800008773804,2.30299997329712,2.31200003623962,2.3250000476837203,2.34500002861023,2.35800004005432,2.3819999694824197,2.39800000190735,2.41199994087219,2.44199991226196,2.4500000476837203,2.46300005912781,2.48499989509583,2.49600005149841,2.5280001163482697,2.55800008773804,2.55900001525879,2.58999991416931,2.6259999275207497,2.6630001068115203,2.6889998912811297,2.72099995613098,2.74399995803833,2.8210000991821302,2.8970000743866002,2.94300007820129,Sub-Saharan Africa
"Gambia, The",GMB,12.182000160217301,12.296999931335401,12.4160003662109,12.5600004196167,12.6700000762939,12.9490003585815,12.991999626159698,13.1280002593994,13.291999816894501,13.447999954223599,13.5909996032715,13.7320003509521,13.8210000991821,13.977999687194801,14.1079998016357,14.211000442504899,14.309000015258801,14.4350004196167,14.5509996414185,14.6969995498657,14.8339996337891,14.9329996109009,15.0699996948242,15.1750001907349,15.286999702453599,15.3920001983643,15.496000289917,15.625,Sub-Saharan Africa
Guinea-Bissau,GNB,11.1540002822876,11.121000289917,11.130000114440902,11.182000160217301,11.248000144958501,11.3500003814697,11.5170001983643,11.33899974823,11.234999656677198,11.3149995803833,11.354999542236301,11.4280004501343,11.4829998016357,11.5030002593994,11.5480003356934,11.6090002059937,11.6560001373291,11.737999916076697,11.8000001907349,11.876999855041499,11.9569997787476,12.055999755859402,12.1319999694824,12.2170000076294,12.2950000762939,12.416999816894501,12.538999557495101,12.652000427246099,Sub-Saharan Africa
Equatorial Guinea,GNQ,11.269000053405799,12.28600025177,13.010999679565401,13.8199996948242,14.597999572753901,16.3519992828369,18.7019996643066,19.8490009307861,20.9790000915527,21.743000030517603,23.5629997253418,24.5790004730225,25.4769992828369,26.6809997558594,27.625,28.354000091552702,28.9909992218018,29.8250007629395,29.877000808715803,30.087999343872102,30.631999969482397,31.017999649047898,30.8059997558594,30.7000007629395,29.943000793457,29.423999786377,29.3090000152588,29.1919994354248,Sub-Saharan Africa
Greece,GRC,54.486000061035206,53.8549995422363,54.8740005493164,54.566001892089794,55.9690017700195,56.0499992370605,57.3810005187988,58.6180000305176,60.641998291015604,60.99800109863279,64.21600341796879,64.6750030517578,64.8509979248047,68.3280029296875,68.23000335693361,68.38800048828129,69.3470001220703,69.306999206543,69.4629974365234,68.97799682617189,68.60500335693361,68.6320037841797,68.1230010986328,69.6190032958984,70.4339981079102,70.5660018920898,70.81300354003909,70.91600036621091,Europe & Central Asia
Guatemala,GTM,40.903999328613295,41.1640014648438,41.3339996337891,41.521999359130895,41.766998291015604,41.90700149536129,42.148998260498,42.396999359130895,42.5719985961914,42.707000732421896,41.819000244140604,40.5050010681152,39.0989990234375,40.7859992980957,41.191001892089794,41.7599983215332,42.29600143432621,42.709999084472706,42.9589996337891,43.3839988708496,53.612998962402294,41.3730010986328,50.064998626709006,51.734001159668,51.577999114990206,52.6180000305176,52.737998962402294,52.8650016784668,Latin America & Caribbean
Guam,GUM,86.51699829101558,86.5930023193359,86.6480026245117,86.7900009155273,86.95700073242192,87.0930023193359,87.2740020751953,87.3639984130859,87.4629974365234,87.65499877929692,87.7060012817383,87.7770004272461,87.9039993286133,88.0780029296875,88.21499633789058,88.35399627685551,88.47899627685551,88.49600219726558,88.29199981689449,88.38800048828129,88.5019989013672,88.46499633789058,88.48300170898442,88.53600311279301,88.5609970092773,88.5989990234375,88.65899658203129,88.7249984741211,East Asia & Pacific
Guyana,GUY,28.0990009307861,28.2639999389648,28.9850006103516,29.2840003967285,29.364000320434602,29.7040004730225,29.8969993591309,29.931999206543,30.010000228881804,30.094999313354503,30.205999374389602,30.280000686645497,30.2299995422363,30.3560009002686,30.374000549316396,30.614999771118196,31.0319995880127,31.2859992980957,31.4650001525879,31.7280006408691,31.989999771118196,32.271999359130895,32.527999877929695,32.707000732421896,32.9469985961914,33.5410003662109,33.7529983520508,33.9949989318848,Latin America & Caribbean
"Hong Kong SAR, China",HKG,94.4240036010742,94.5619964599609,94.69000244140629,94.7259979248047,94.7760009765625,95.0240020751953,95.1360015869141,95.2020034790039,94.5790023803711,94.9769973754883,94.24600219726558,93.5459976196289,93.2509994506836,93.0,93.30699920654301,93.44400024414058,93.9079971313477,93.8000030517578,93.7519989013672,94.6630020141602,94.2229995727539,94.3379974365234,94.4079971313477,94.7770004272461,94.72000122070308,94.72799682617192,94.7490005493164,94.76699829101558,East Asia & Pacific
Honduras,HND,42.5369987487793,42.9650001525879,43.2700004577637,43.1710014343262,43.4710006713867,43.6479988098145,43.8419990539551,44.056999206543,44.2060012817383,44.3759994506836,44.37699890136721,44.5390014648438,44.7700004577637,44.9620018005371,45.244998931884794,46.994998931884794,47.667999267578104,47.8079986572266,42.5470008850098,41.861000061035206,46.2369995117188,42.7350006103516,40.9500007629395,44.917999267578104,43.3899993896484,45.7690010070801,41.418998718261705,41.74399948120121,Latin America & Caribbean
Croatia,HRV,72.31700134277341,71.4059982299805,70.9229965209961,71.2979965209961,71.6169967651367,72.11199951171879,74.9169998168945,76.7190017700195,76.6269989013672,77.9509963989258,79.1350021362305,78.3840026855469,77.1419982910156,76.8759994506836,75.6750030517578,78.7509994506836,80.94200134277341,80.8010025024414,80.947998046875,78.79100036621091,79.004997253418,81.9130020141602,84.5419998168945,87.6449966430664,87.6729965209961,89.4499969482422,90.0289993286133,90.04299926757808,Europe & Central Asia
Haiti,HTI,10.2829999923706,10.128999710082999,10.107000350952099,10.003000259399402,10.1000003814697,10.2170000076294,10.2159996032715,10.272000312805199,10.2869997024536,10.2749996185303,10.326000213623,10.3870000839233,10.4569997787476,10.4610004425049,10.4940004348755,10.5500001907349,10.6140003204346,10.6730003356934,10.746000289917,10.737999916076697,10.8430004119873,10.9519996643066,11.069000244140598,11.1829996109009,11.2729997634888,11.3489999771118,11.430999755859402,11.522000312805199,Latin America & Caribbean
Hungary,HUN,83.6949996948242,83.5419998168945,86.3170013427734,86.6480026245117,87.0289993286133,87.3000030517578,87.49500274658199,88.3489990234375,88.7509994506836,89.4980010986328,89.72899627685551,89.9560012817383,90.7880020141602,89.70700073242192,90.22000122070308,90.9290008544922,90.7939987182617,91.4599990844727,90.83899688720699,91.0749969482422,91.47000122070308,91.28600311279301,91.7760009765625,92.2180023193359,92.01599884033199,91.8270034790039,91.7440032958984,91.8000030517578,Europe & Central Asia
Indonesia,IDN,25.875999450683604,26.750999450683604,27.4640007019043,28.2590007781982,29.142999649047898,30.038999557495103,30.739999771118196,28.225000381469698,29.17799949646,28.1560001373291,30.368000030517603,30.4799995422363,29.0890007019043,29.9650001525879,33.597000122070305,34.187000274658196,32.6720008850098,32.733001708984396,33.1949996948242,34.4389991760254,36.331001281738295,38.5629997253418,39.611000061035206,39.637001037597706,41.5499992370605,41.9010009765625,41.6440010070801,42.387001037597706,East Asia & Pacific
India,IND,7.9889998435974094,8.125,8.22900009155273,8.37899971008301,8.52200031280518,8.64500045776367,8.74100017547607,8.86900043487549,9.02400016784668,9.14000034332275,9.39299964904785,9.65999984741211,9.97999954223633,10.3240003585815,10.6829996109009,11.038999557495101,11.416999816894501,11.6579999923706,12.0430002212524,12.463000297546401,14.494999885559098,16.7530002593994,17.1040000915527,17.506000518798803,17.9419994354248,18.3460006713867,18.773000717163104,19.215999603271502,South Asia
Ireland,IRL,89.49500274658199,89.2990036010742,89.0479965209961,89.9410018920898,90.2300033569336,90.322998046875,90.48699951171879,90.33999633789058,90.7870025634766,90.91699981689449,91.8509979248047,92.3600006103516,92.23300170898442,92.2129974365234,92.87899780273442,93.2689971923828,92.8280029296875,92.50399780273442,92.2440032958984,91.9929962158203,92.28399658203129,92.3460006713867,91.73999786376949,92.0149993896484,91.9029998779297,91.7979965209961,92.24600219726558,92.3270034790039,Europe & Central Asia
"Iran, Islamic Rep.",IRN,53.422000885009794,54.2919998168945,55.4010009765625,56.209999084472706,56.8359985351563,57.715999603271506,56.2229995727539,54.57099914550779,53.388999938964794,52.1339988708496,50.698001861572294,49.5369987487793,48.398998260498,47.3950004577637,46.1539993286133,44.4129981994629,42.6319999694824,46.770999908447294,46.6240005493164,50.305999755859396,52.2630004882813,53.8110008239746,55.4449996948242,57.076999664306605,56.415000915527294,55.3520011901855,56.0320014953613,56.3050003051758,Middle East & North Africa
Iraq,IRQ,55.1180000305176,58.314998626709006,59.2439994812012,59.7299995422363,59.806999206543,59.4099998474121,60.91999816894529,62.0099983215332,63.4000015258789,63.7649993896484,63.334999084472706,62.5439987182617,59.132999420165994,61.199001312255895,61.74800109863279,61.9850006103516,61.8310012817383,62.076000213623,61.487998962402294,61.6619987487793,62.0200004577637,62.2150001525879,62.3419990539551,62.1360015869141,61.659000396728494,61.8139991760254,61.6520004272461,61.609001159668,Middle East & North Africa
Iceland,ISL,87.8639984130859,88.2210006713867,89.25900268554692,89.63500213623051,89.5960006713867,89.3199996948242,88.4359970092773,88.4889984130859,88.6259994506836,88.66699981689449,90.2300033569336,90.5240020751953,92.6529998779297,91.44000244140629,92.59500122070308,92.39199829101558,92.4079971313477,92.7360000610352,93.38500213623051,91.6890029907227,91.62899780273442,91.5270004272461,91.7639999389648,92.09500122070308,92.4410018920898,92.375,92.3600006103516,92.36599731445308,Europe & Central Asia
Israel,ISR,94.2760009765625,94.2300033569336,94.21499633789058,94.1480026245117,94.09100341796879,93.8420028686523,94.1070022583008,93.9759979248047,93.43499755859379,93.41100311279301,93.7770004272461,93.58200073242192,93.2249984741211,93.27200317382808,93.1839981079102,92.5739974975586,92.9459991455078,93.0370025634766,92.5660018920898,92.5989990234375,92.2360000610352,92.0500030517578,91.9769973754883,91.677001953125,91.62899780273442,90.80999755859379,90.9520034790039,91.0630035400391,Middle East & North Africa
Italy,ITA,77.71800231933591,77.71099853515629,77.6330032348633,77.69000244140629,77.80999755859379,77.8190002441406,77.8730010986328,77.91400146484379,77.9169998168945,78.0169982910156,78.0039978027344,77.9469985961914,77.8560028076172,77.81199645996091,79.4860000610352,79.5979995727539,79.984001159668,80.7050018310547,81.5299987792969,81.4919967651367,81.7480010986328,81.7040023803711,81.7779998779297,81.568000793457,81.7060012817383,81.9469985961914,83.0179977416992,83.0469970703125,Europe & Central Asia
Jamaica,JAM,61.801998138427706,62.263999938964794,64.1650009155273,64.39199829101561,66.1230010986328,65.713996887207,66.5080032348633,66.1559982299805,65.4589996337891,65.4369964599609,65.6880035400391,68.1800003051758,67.9499969482422,65.9369964599609,67.0930023193359,66.5070037841797,68.8330001831055,66.879997253418,67.03399658203129,67.3679962158203,67.72299957275389,67.2969970703125,67.2480010986328,67.1839981079102,67.1920013427734,67.08999633789061,67.0019989013672,67.0110015869141,Latin America & Caribbean
Jordan,JOR,96.7360000610352,96.697998046875,96.7379989624023,96.77200317382808,96.7730026245117,96.7360000610352,96.7180023193359,96.70700073242192,96.69000244140629,96.6689987182617,96.6630020141602,96.64099884033199,96.66400146484379,96.65899658203129,96.68199920654301,96.69000244140629,96.66100311279301,96.6969985961914,96.69000244140629,96.69300079345699,96.6999969482422,96.70700073242192,96.75,96.75499725341801,96.76300048828129,96.75499725341801,96.75,96.7379989624023,Middle East & North Africa
Japan,JPN,73.9729995727539,75.3570022583008,76.9599990844727,77.7990036010742,78.3349990844727,79.30799865722659,79.8050003051758,79.9749984741211,80.3980026245117,81.390998840332,82.4580001831055,83.302001953125,83.8249969482422,84.2099990844727,84.6549987792969,85.8759994506836,86.3870010375977,87.0510025024414,87.60800170898442,88.1729965209961,88.6689987182617,89.27999877929692,89.6129989624023,89.80999755859379,90.2819976806641,90.85299682617192,91.1050033569336,91.14199829101558,East Asia & Pacific
Kazakhstan,KAZ,56.4389991760254,56.180999755859396,55.82099914550779,55.4189987182617,54.9710006713867,54.8120002746582,54.7750015258789,54.6380004882813,54.667999267578104,54.917999267578104,55.068000793457,56.8639984130859,58.3250007629395,60.8339996337891,62.0419998168945,63.568000793457,64.6149978637695,64.9789962768555,65.23000335693361,65.58999633789061,66.73000335693361,68.69000244140629,70.3730010986328,72.4899978637695,74.3659973144531,74.234001159668,74.13600158691409,74.036003112793,Europe & Central Asia
Kenya,KEN,18.902999877929698,18.9039993286133,18.9300003051758,19.033000946044897,19.0830001831055,19.2019996643066,19.215000152587898,19.3250007629395,19.3799991607666,19.4060001373291,19.472000122070302,19.4610004425049,19.527999877929698,19.6259994506836,19.7350006103516,19.9419994354248,20.1800003051758,20.246999740600604,20.489000320434602,20.7649993896484,20.9860000610352,21.212999343872102,21.4939994812012,21.756999969482397,22.0669994354248,22.3950004577637,22.6949996948242,23.010000228881804,Sub-Saharan Africa
Kyrgyz Republic,KGZ,51.6319999694824,51.189998626709006,50.265998840332,49.3650016784668,48.8289985656738,48.654998779296896,48.853000640869105,48.6780014038086,48.683998107910206,48.8549995422363,48.7130012512207,48.323001861572294,47.1689987182617,49.1570014953613,51.1889991760254,52.3129997253418,56.680999755859396,61.1510009765625,65.26699829101561,67.22799682617189,66.25099945068361,66.76999664306639,60.09700012207029,60.9119987487793,64.5139999389648,66.9059982299805,70.765998840332,70.8610000610352,Europe & Central Asia
Cambodia,KHM,10.8719997406006,10.918999671936,10.954000473022498,11.4280004501343,11.4549999237061,11.569000244140598,11.6899995803833,11.795999526977502,11.9390001296997,12.03600025177,13.687000274658198,15.434000015258801,17.343999862670902,19.429000854492198,21.7849998474121,24.287000656127898,26.871000289917003,29.385000228881804,31.912000656127898,34.726001739502,37.4720001220703,40.2159996032715,40.6020011901855,40.9980010986328,41.443000793456996,41.923000335693395,42.3470001220703,42.7760009765625,East Asia & Pacific
"Korea, Rep.",KOR,58.9010009765625,58.941001892089794,58.266998291015604,59.244998931884794,59.5229988098145,59.9010009765625,60.199001312255895,58.6189994812012,60.2430000305176,61.487998962402294,62.2809982299805,63.4630012512207,65.59999847412111,66.5,67.2269973754883,67.9670028686523,69.1309967041016,69.74600219726561,71.2080001831055,72.9759979248047,73.7149963378906,74.2330017089844,75.00599670410159,75.7720031738281,76.7429962158203,77.3489990234375,77.3479995727539,77.4710006713867,East Asia & Pacific
Kuwait,KWT,99.2779998779297,99.4509963989258,99.5189971923828,99.5410003662109,99.5510025024414,99.5459976196289,99.53900146484379,99.5319976806641,99.51699829101558,99.51300048828129,99.51000213623051,99.51000213623051,99.5270004272461,99.53500366210942,99.53900146484379,99.6070022583008,99.63500213623051,99.6179962158203,99.43099975585942,99.15899658203129,98.8679962158203,99.4160003662109,99.56500244140629,99.6330032348633,99.6800003051758,99.38800048828129,99.37999725341801,99.3820037841797,Middle East & North Africa
Lao PDR,LAO,4.89599990844727,4.9770002365112305,5.06099987030029,5.1710000038147,5.26900005340576,5.53800010681152,5.87900018692017,6.11899995803833,6.43900012969971,6.770999908447269,7.099999904632571,7.46799993515015,7.84899997711182,8.24300003051758,8.66499996185303,9.13300037384033,9.51900005340576,9.92800045013428,10.357000350952099,10.9069995880127,11.2729997634888,11.6560001373291,11.9820003509521,12.3140001296997,12.6680002212524,13.0740003585815,13.4549999237061,13.83899974823,East Asia & Pacific
Lebanon,LBN,83.9540023803711,84.3330001831055,84.5139999389648,84.6549987792969,84.7689971923828,84.8300018310547,84.7990036010742,85.1279983520508,85.08799743652341,84.8820037841797,85.1429977416992,85.1699981689453,85.1529998779297,85.0500030517578,84.3659973144531,83.5719985961914,82.7330017089844,82.8560028076172,82.9410018920898,82.9219970703125,82.9739990234375,83.0,83.1110000610352,83.1320037841797,83.1070022583008,82.947998046875,82.9990005493164,83.0739974975586,Middle East & North Africa
Liberia,LBR,9.293999671936039,8.89000034332275,8.52400016784668,8.21599960327148,7.84800004959106,7.63299989700317,7.64300012588501,8.03600025177002,8.187000274658201,8.38700008392334,8.63399982452393,8.70699977874756,8.61200046539307,8.63700008392334,8.72799968719482,8.829999923706051,8.906999588012699,9.02099990844727,9.08699989318848,9.168999671936039,9.27700042724609,9.39000034332275,9.52000045776367,9.62199974060059,9.69600009918213,9.71199989318848,9.79800033569336,9.88700008392334,Sub-Saharan Africa
Libya,LBY,95.0070037841797,95.02200317382808,95.0250015258789,95.0270004272461,95.0400009155273,95.0370025634766,95.0479965209961,95.0449981689453,95.0550003051758,95.06800079345699,95.0770034790039,95.0930023193359,95.10399627685551,95.1230010986328,95.1360015869141,95.1520004272461,95.1630020141602,95.1780014038086,95.18499755859379,95.1969985961914,95.1709976196289,95.1399993896484,95.22799682617192,95.22799682617192,95.2129974365234,95.21900177001949,95.21600341796879,95.25399780273442,Middle East & North Africa
St. Lucia,LCA,75.6579971313477,75.6449966430664,75.6330032348633,73.1959991455078,72.9960021972656,71.0970001220703,74.7399978637695,74.0039978027344,74.9130020141602,72.0270004272461,71.890998840332,71.6790008544922,71.6419982910156,71.4789962768555,71.4670028686523,71.4580001831055,71.1330032348633,70.9229965209961,70.8030014038086,70.6240005493164,70.620002746582,70.65699768066409,70.63600158691409,70.5999984741211,70.7119979858398,70.7070007324219,70.7519989013672,70.81199645996091,Latin America & Caribbean
Sri Lanka,LKA,67.625,64.6620025634766,65.51999664306639,64.1859970092773,63.0530014038086,63.853000640869105,61.709999084472706,55.1240005493164,56.898998260498,55.3030014038086,60.0620002746582,58.645999908447294,59.0919990539551,60.617000579834006,58.2610015869141,54.3250007629395,54.8689994812012,54.3079986572266,54.5029983520508,54.0369987487793,52.9080009460449,55.87300109863279,53.665000915527294,54.4389991760254,54.800998687744105,55.1949996948242,55.4300003051758,56.132999420165994,South Asia
Lesotho,LSO,43.07099914550779,43.6049995422363,43.941001892089794,44.375,44.6629981994629,45.117000579834006,45.390998840332,45.5130004882813,45.638999938964794,46.050998687744105,46.4389991760254,46.646999359130895,47.050998687744105,47.314998626709006,47.6780014038086,48.1380004882813,48.5629997253418,49.138999938964794,49.2830009460449,49.7649993896484,50.351001739502,50.7599983215332,50.9620018005371,51.292999267578104,51.548000335693395,51.810001373290994,52.233001708984396,52.5859985351563,Sub-Saharan Africa
Lithuania,LTU,84.515998840332,83.7320022583008,83.254997253418,82.8740005493164,82.8499984741211,82.9039993286133,83.0780029296875,83.19200134277341,82.71099853515629,83.30999755859379,84.1080017089844,82.2409973144531,82.109001159668,84.3290023803711,85.19200134277341,85.11199951171879,88.31900024414058,91.0719985961914,90.64700317382808,91.2009963989258,91.2440032958984,91.052001953125,90.3349990844727,89.7519989013672,89.9720001220703,90.46900177001949,90.6129989624023,90.6790008544922,Europe & Central Asia
Luxembourg,LUX,92.2249984741211,92.2610015869141,92.3130035400391,92.3430023193359,92.3479995727539,92.31800079345699,92.4039993286133,92.49600219726558,92.5800018310547,92.6949996948242,92.73699951171879,92.7789993286133,92.8109970092773,93.26699829101558,92.9629974365234,93.5449981689453,93.9759979248047,93.7040023803711,93.1579971313477,93.24600219726558,92.7559967041016,91.94000244140629,92.0,92.6859970092773,91.31900024414058,91.3010025024414,91.2220001220703,91.302001953125,Europe & Central Asia
Latvia,LVA,88.69300079345699,87.5550003051758,87.2310028076172,87.22899627685551,87.3249969482422,87.3949966430664,81.7939987182617,83.94200134277341,84.56700134277341,86.48400115966801,86.75,88.6829986572266,89.0960006713867,87.2969970703125,90.2259979248047,90.0719985961914,91.0989990234375,92.5059967041016,91.2509994506836,90.60399627685551,90.8980026245117,91.0179977416992,90.6699981689453,91.21499633789058,90.50900268554692,90.1169967651367,89.625,89.66100311279301,Europe & Central Asia
"Macao SAR, China",MAC,92.4219970703125,92.85399627685551,92.9670028686523,93.0500030517578,93.09100341796879,93.0149993896484,93.6230010986328,94.0540008544922,93.12100219726558,91.9619979858398,92.5759963989258,93.50499725341801,92.9329986572266,92.4000015258789,93.46900177001949,93.6709976196289,94.60299682617192,95.26599884033199,95.1620025634766,95.51300048828129,95.6169967651367,95.77999877929692,96.0839996337891,95.7519989013672,95.8300018310547,96.3690032958984,96.4550018310547,96.49099731445308,East Asia & Pacific
Morocco,MAR,26.7159996032715,26.6679992675781,26.902000427246104,27.867000579834,27.4650001525879,28.604000091552702,28.455999374389602,29.242000579834,28.135999679565398,30.1679992675781,32.576999664306605,34.4620018005371,34.6800003051758,32.0330009460449,32.4269981384277,34.1220016479492,34.695999145507805,34.423000335693395,34.4090003967285,35.4819984436035,34.1969985961914,35.0719985961914,35.2770004272461,34.722000122070305,35.219001770019496,35.2999992370605,35.84299850463871,36.367000579834,Middle East & North Africa
Moldova,MDA,68.4029998779297,68.57900238037111,68.73699951171879,67.93099975585939,67.6480026245117,67.4509963989258,67.3160018920898,66.8209991455078,66.6689987182617,62.0960006713867,59.573001861572294,58.994998931884794,65.0709991455078,64.572998046875,64.0989990234375,68.80300140380861,69.67099761962889,71.036003112793,74.6959991455078,75.28199768066409,75.0510025024414,75.1330032348633,72.9509963989258,72.4000015258789,69.19400024414061,67.0139999389648,69.7440032958984,69.96600341796879,Europe & Central Asia
Madagascar,MDG,11.33899974823,11.380000114440902,11.460000038147,11.5340003967285,11.6160001754761,11.6850004196167,11.7589998245239,11.8470001220703,11.9289999008179,12.0340003967285,12.123999595642099,12.112999916076697,12.1219997406006,11.194000244140598,10.3360004425049,9.531999588012699,8.77200031280518,8.086000442504881,7.35300016403198,6.749000072479251,7.394000053405759,8.01399993896484,8.03299999237061,7.99599981307983,8.01900005340576,8.0959997177124,8.21199989318848,8.32999992370605,Sub-Saharan Africa
Maldives,MDV,41.293998718261705,41.872001647949205,42.471000671386705,43.0919990539551,43.816001892089794,44.518001556396506,45.316001892089794,46.0890007019043,46.798000335693395,47.431999206543,47.8499984741211,48.2809982299805,48.6949996948242,49.050998687744105,49.324001312255895,49.6319999694824,51.2039985656738,52.87300109863279,53.9580001831055,55.120998382568395,56.2869987487793,57.2309989929199,57.9650001525879,58.7789993286133,62.6829986572266,65.94400024414061,65.91400146484379,65.97799682617189,South Asia
Mexico,MEX,61.6259994506836,60.109001159668,58.4809989929199,58.8129997253418,59.141998291015604,60.9160003662109,58.5,61.4420013427734,61.926998138427706,64.568000793457,64.2389984130859,63.1319999694824,62.486000061035206,62.859001159668,64.5550003051758,64.87100219726561,64.72799682617189,65.28399658203129,64.7969970703125,65.5970001220703,65.25099945068361,65.49600219726561,66.2570037841797,67.2259979248047,67.0469970703125,67.3730010986328,68.3430023193359,68.42299652099611,Latin America & Caribbean
North Macedonia,MKD,80.58599853515629,80.86900329589841,80.9169998168945,81.0199966430664,81.2119979858398,81.26100158691409,80.7050018310547,80.1210021972656,77.693000793457,75.6600036621094,69.568000793457,71.536003112793,74.1579971313477,80.4830017089844,75.83399963378909,74.4449996948242,76.9300003051758,74.8830032348633,76.46099853515629,75.1729965209961,75.7310028076172,76.4929962158203,74.93499755859379,78.245002746582,78.661003112793,80.1689987182617,80.4580001831055,80.5820007324219,Europe & Central Asia
Mali,MLI,4.8270001411438,4.8730001449585005,4.913000106811519,4.95900011062622,5.0310001373291,5.0939998626709,5.18300008773804,5.27500009536743,5.34700012207031,5.44600009918213,5.54699993133545,5.645999908447269,5.73199987411499,5.8060002326965305,5.8979997634887695,6.031000137329099,5.872000217437741,5.68499994277954,5.5479998588562,5.374000072479251,5.20800018310547,5.02500009536743,4.84100008010864,4.69500017166138,4.53700017929077,4.605000019073491,4.69299983978271,4.78700017929077,Sub-Saharan Africa
Malta,MLT,94.3079986572266,94.3010025024414,94.2959976196289,94.2819976806641,94.2819976806641,94.2819976806641,94.2639999389648,94.2679977416992,94.2559967041016,94.2750015258789,95.0009994506836,94.8000030517578,91.6650009155273,94.2959976196289,93.76000213623051,94.1129989624023,92.83300018310551,93.68199920654301,93.3040008544922,93.8479995727539,93.9680023193359,93.7620010375977,93.80599975585942,93.1320037841797,92.95700073242192,93.9039993286133,92.1890029907227,92.21600341796879,Middle East & North Africa
Myanmar,MMR,23.931999206543,24.2810001373291,24.5869998931885,24.92799949646,25.3290004730225,25.7159996032715,26.076000213623,26.4519996643066,26.8560009002686,27.350000381469698,27.8369998931885,28.4389991760254,29.048999786377,29.7180004119873,30.385999679565398,31.104000091552702,31.80299949646,32.4949989318848,33.2439994812012,33.9729995727539,34.714000701904304,35.3380012512207,35.9379997253418,36.6180000305176,37.154998779296896,37.905998229980504,36.867000579834,37.6889991760254,East Asia & Pacific
Montenegro,MNE,84.5309982299805,84.01100158691409,83.0100021362305,82.9690017700195,83.16600036621091,83.81500244140629,84.2060012817383,84.4359970092773,84.4079971313477,84.4860000610352,84.76300048828129,84.9459991455078,85.140998840332,85.34300231933591,85.5189971923828,84.20899963378909,82.9530029296875,85.6080017089844,88.99600219726558,89.30999755859379,89.09400177001949,87.39700317382808,89.15899658203129,86.37999725341801,84.5220031738281,84.40899658203129,84.7249984741211,84.802001953125,Europe & Central Asia
Mongolia,MNG,43.3940010070801,42.845001220703104,42.683998107910206,42.8860015869141,43.362998962402294,43.25,43.6150016784668,43.659000396728494,43.8660011291504,44.1500015258789,44.736000061035206,45.3129997253418,46.073001861572294,46.9169998168945,47.451999664306605,48.074001312255895,48.3339996337891,47.9990005493164,47.2190017700195,47.106998443603494,47.207000732421896,49.7410011291504,51.983001708984396,52.834999084472706,51.733001708984396,54.47200012207029,53.5900001525879,53.826000213623,East Asia & Pacific
